timestamp,label,ax,ay,az,gx,gy,gz
0,walkingToRunning,11.46146202087402,6.774815559387207,-8.791510581970215,0.08649813517820913,0.547052580675635,-0.252822607970066
100,walkingToRunning,11.02793502807617,-10.67957305908203,-5.600314140319824,1.437740078075332,1.126307351126085,-1.559476730634846
200,walkingToRunning,8.551541328430176,-2.371816396713257,-3.286359786987305,0.58991220186082,-0.2019931215176515,-2.062480832175385
300,walkingToRunning,10.46308040618896,-2.656880855560303,-2.153079509735107,-0.5190548883925257,-1.450479206421397,-0.2456109922566745
400,walkingToRunning,5.822948455810547,0.93921160697937,-1.708410024642944,-0.2103044650108719,-1.79173934116638,-0.6462500674261389
500,walkingToRunning,76.90617370605469,-20.47752571105957,-10.06823921203613,2.22406245532224,-1.244166610052261,-0.3580538825594288
600,walkingToRunning,21.08987617492676,-20.16287040710449,30.18997001647949,1.525593809515442,-1.465595992349037,0.216453205767295
700,walkingToRunning,10.72996425628662,-3.895856618881226,4.558961868286133,-4.037772781986149,-3.096113548004377,2.077658006398807
800,walkingToRunning,16.64472198486328,-21.42762756347656,6.525417804718018,-7.127989895909813,1.020252332412979,0.7169627440061292
900,walkingToRunning,-22.31200981140137,9.699769020080566,-17.87223434448242,0.1363662918695203,-0.7235090681117633,1.348089827050427
1000,walkingToRunning,-1.527544975280761,-2.107955932617188,-5.828549861907959,6.111373266727803,-3.888724038926818,-0.6717052065211169
1100,walkingToRunning,25.63505172729492,-27.48458480834961,41.41721725463867,2.017424072293039,-1.605387079201143,-3.74285111324393
1200,walkingToRunning,9.120732307434082,-3.210182666778564,14.09486484527588,-3.043187412426637,-0.6237803290216224,1.956819472553102
1300,walkingToRunning,10.57754039764404,3.087275743484497,21.89474105834961,-10.0801253147263,-3.291420891988214,5.852694562870816
1400,walkingToRunning,-59.92874145507812,-16.7760124206543,-37.18990707397461,-1.435964323633735,-3.116479964565011,-1.45930368780239
1500,walkingToRunning,18.34011650085449,2.91422700881958,-21.99715805053711,4.520515643435422,-6.424601422797,-1.258769486447896
1600,walkingToRunning,8.823348999023438,-6.199845790863037,-2.462417125701904,3.804642815384075,-2.879516224209357,0.2698007882070206
1700,walkingToRunning,36.45148849487305,-4.319328308105469,22.25251770019531,2.50941535251603,3.106572741227184,1.131389019300618
1800,walkingToRunning,11.48440456390381,5.108338356018066,7.226218223571777,-5.14737601803366,0.1312354588679825,5.117585698477669
1900,walkingToRunning,1.909540176391602,-24.70354461669922,-9.863640785217283,-2.502922200470437,3.250862176469831,-2.965100693188241
